strategy_decision_date,strategy_fill_date,strategy_adjusted_open,strategy_equity_before_fill,strategy_equity,strategy_cash,strategy_shares,strategy_holding_exposure_for_return,strategy_target_exposure,strategy_new_exposure_after_fill,strategy_signed_share_delta,strategy_reference_price,strategy_fill_price,strategy_turnover,strategy_fees,strategy_slippage,strategy_margin_interest,strategy_trade_executed,strategy_daily_return,strategy_monetary_pnl,strategy_drawdown,buy_hold_decision_date,buy_hold_fill_date,buy_hold_adjusted_open,buy_hold_equity_before_fill,buy_hold_equity,buy_hold_cash,buy_hold_shares,buy_hold_holding_exposure_for_return,buy_hold_target_exposure,buy_hold_new_exposure_after_fill,buy_hold_signed_share_delta,buy_hold_reference_price,buy_hold_fill_price,buy_hold_turnover,buy_hold_fees,buy_hold_slippage,buy_hold_margin_interest,buy_hold_trade_executed,buy_hold_daily_return,buy_hold_monetary_pnl,buy_hold_drawdown,active_daily_return
2025-04-09,2025-04-10,188.076263584,852.257872489,852.257872489,0,4.53144834041,1,1,1,0,188.076263584,188.076263584,0,0,0,0,False,0.0995639097504,77.1707084491,-0.147742127511,2025-04-09,2025-04-10,188.076263584,758.848265123,758.848265123,0,4.0347901998,1,1,1,0,188.076263584,188.076263584,0,0,0,0,False,0.0995639097504,68.7126046181,-0.241151734877,-2.22044604925e-16
2025-04-10,2025-04-11,185.12186727,838.870178212,837.192437856,837.192437856,0,1,0,0,-4.53144834041,185.12186727,184.751623535,1,0,1.67774035642,0,True,-0.0176770847405,-15.0654346327,-0.162807562144,2025-04-10,2025-04-11,185.12186727,746.927895827,746.927895827,0,4.0347901998,1,1,1,0,185.12186727,185.12186727,0,0,0,0,False,-0.015708501744,-11.9203692961,-0.253072104173,-0.00196858299651
2025-04-11,2025-04-14,210.328665454,837.192437856,835.521395066,0,3.97245612366,0,1,1,3.97245612366,210.328665454,210.749322785,0.998003992016,0,1.67104279013,0,True,-0.00199600798403,-1.67104279013,-0.164478604934,2025-04-11,2025-04-14,210.328665454,848.632038112,848.632038112,0,4.0347901998,1,1,1,0,210.328665454,210.328665454,0,0,0,0,False,0.1361632667,101.704142285,-0.151367961888,-0.138159274684
2025-04-14,2025-04-15,200.799018069,797.665288954,797.665288954,0,3.97245612366,1,1,1,0,200.799018069,200.799018069,0,0,0,0,False,-0.0453083623419,-37.856106112,-0.202334711046,2025-04-14,2025-04-15,200.799018069,810.181910234,810.181910234,0,4.0347901998,1,1,1,0,200.799018069,200.799018069,0,0,0,0,False,-0.0453083623419,-38.4501278777,-0.189818089766,-1.11022302463e-16
2025-04-15,2025-04-16,197.317431428,783.834838782,783.834838782,0,3.97245612366,1,1,1,0,197.317431428,197.317431428,0,0,0,0,False,-0.0173386636763,-13.8304501714,-0.216165161218,2025-04-15,2025-04-16,197.317431428,796.134438576,796.134438576,0,4.0347901998,1,1,1,0,197.317431428,197.317431428,0,0,0,0,False,-0.0173386636763,-14.0474716581,-0.203865561424,-1.11022302463e-16
2025-04-16,2025-04-17,196.163501252,779.250901789,779.250901789,0,3.97245612366,1,1,1,0,196.163501252,196.163501252,0,0,0,0,False,-0.00584809039715,-4.58393699364,-0.220749098211,2025-04-16,2025-04-17,196.163501252,791.478572411,791.478572411,0,4.0347901998,1,1,1,0,196.163501252,196.163501252,0,0,0,0,False,-0.00584809039715,-4.65586616508,-0.208521427589,0
2025-04-17,2025-04-21,192.254182582,763.721304898,763.721304898,0,3.97245612366,1,1,1,0,192.254182582,192.254182582,0,0,0,0,False,-0.0199288789472,-15.5295968912,-0.236278695102,2025-04-17,2025-04-21,192.254182582,775.705291752,775.705291752,0,4.0347901998,1,1,1,0,192.254182582,192.254182582,0,0,0,0,False,-0.0199288789472,-15.7732806589,-0.224294708248,1.11022302463e-16
2025-04-21,2025-04-22,195.089186718,774.983234438,774.983234438,0,3.97245612366,1,1,1,0,195.089186718,195.089186718,0,0,0,0,False,0.014746124625,11.2619295408,-0.225016765562,2025-04-21,2025-04-22,195.089186718,787.143938656,787.143938656,0,4.0347901998,1,1,1,0,195.089186718,195.089186718,0,0,0,0,False,0.014746124625,11.4386469044,-0.212856061344,-2.22044604925e-16
2025-04-22,2025-04-23,204.917263209,814.024837077,814.024837077,0,3.97245612366,1,1,1,0,204.917263209,204.917263209,0,0,0,0,False,0.050377351282,39.041602639,-0.185975162923,2025-04-22,2025-04-23,204.917263209,826.798165364,826.798165364,0,4.0347901998,1,1,1,0,204.917263209,204.917263209,0,0,0,0,False,0.050377351282,39.6542267072,-0.173201834636,2.22044604925e-16
2025-04-23,2025-04-24,203.813090777,809.638560541,809.638560541,0,3.97245612366,1,1,1,0,203.813090777,203.813090777,0,0,0,0,False,-0.00538838170163,-4.38627653678,-0.190361439459,2025-04-23,2025-04-24,203.813090777,822.343061258,822.343061258,0,4.0347901998,1,1,1,0,203.813090777,203.813090777,0,0,0,0,False,-0.00538838170163,-4.45510410519,-0.177656938742,0
2025-04-24,2025-04-25,205.285299463,815.486844948,815.486844948,0,3.97245612366,1,1,1,0,205.285299463,205.285299463,0,0,0,0,False,0.00722332741108,5.84828440742,-0.184513155052,2025-04-24,2025-04-25,205.285299463,828.283114434,828.283114434,0,4.0347901998,1,1,1,0,205.285299463,205.285299463,0,0,0,0,False,0.00722332741108,5.9400531757,-0.171716885566,0
2025-04-25,2025-04-28,208.896243647,829.831162285,829.831162285,0,3.97245612366,1,1,1,0,208.896243647,208.896243647,0,0,0,0,False,0.0175898819528,14.3443173367,-0.170168837715,2025-04-25,2025-04-28,208.896243647,842.852516641,842.852516641,0,4.0347901998,1,1,1,0,208.896243647,208.896243647,0,0,0,0,False,0.0175898819528,14.5694022064,-0.157147483359,2.22044604925e-16
2025-04-28,2025-04-29,207.593124938,824.654580388,824.654580388,0,3.97245612366,1,1,1,0,207.593124938,207.593124938,0,0,0,0,False,-0.00623811460889,-5.17658189636,-0.175345419612,2025-04-28,2025-04-29,207.593124938,837.594706043,837.594706043,0,4.0347901998,1,1,1,0,207.593124938,207.593124938,0,0,0,0,False,-0.00623811460889,-5.2578105972,-0.162405293957,0
2025-04-29,2025-04-30,208.199924616,827.065065488,827.065065488,0,3.97245612366,1,1,1,0,208.199924616,208.199924616,0,0,0,0,False,0.00292302396272,2.41048509944,-0.172934934512,2025-04-29,2025-04-30,208.199924616,840.04301544,840.04301544,0,4.0347901998,1,1,1,0,208.199924616,208.199924616,0,0,0,0,False,0.00292302396272,2.44830939681,-0.15995698456,0
2025-04-30,2025-05-01,207.981086552,826.195740878,826.195740878,0,3.97245612366,1,1,1,0,207.981086552,207.981086552,0,0,0,0,False,-0.00105109579213,-0.869324610153,-0.173804259122,2025-04-30,2025-05-01,207.981086552,839.160049761,839.160049761,0,4.0347901998,1,1,1,0,207.981086552,207.981086552,0,0,0,0,False,-0.00105109579213,-0.882965678739,-0.160839950239,1.11022302463e-16
2025-05-01,2025-05-02,205.006776466,814.380424564,814.380424564,0,3.97245612366,1,1,1,0,205.006776466,205.006776466,0,0,0,0,False,-0.0143008680983,-11.8153163136,-0.185619575436,2025-05-01,2025-05-02,205.006776466,827.159332577,827.159332577,0,4.0347901998,1,1,1,0,205.006776466,205.006776466,0,0,0,0,False,-0.0143008680983,-12.000717185,-0.172840667423,-1.11022302463e-16
2025-05-02,2025-05-05,202.032513959,802.565297256,802.565297256,0,3.97245612366,1,1,1,0,202.032513959,202.032513959,0,0,0,0,False,-0.0145081180145,-11.8151273083,-0.197434702744,2025-05-02,2025-05-05,202.032513959,815.158807363,815.158807363,0,4.0347901998,1,1,1,0,202.032513959,202.032513959,0,0,0,0,False,-0.0145081180145,-12.0005252138,-0.184841192637,0
2025-05-05,2025-05-06,197.168217967,783.242094853,783.242094853,0,3.97245612366,1,1,1,0,197.168217967,197.168217967,0,0,0,0,False,-0.0240767978247,-19.3232024031,-0.216757905147,2025-05-05,2025-05-06,197.168217967,795.532393563,795.532393563,0,4.0347901998,1,1,1,0,197.168217967,197.168217967,0,0,0,0,False,-0.0240767978247,-19.6264137999,-0.204467606437,0
2025-05-06,2025-05-07,198.123156456,787.035546104,787.035546104,0,3.97245612366,1,1,1,0,198.123156456,198.123156456,0,0,0,0,False,0.00484326784309,3.79345125136,-0.212964453896,2025-05-06,2025-05-07,198.123156456,799.385370023,799.385370023,0,4.0347901998,1,1,1,0,198.123156456,198.123156456,0,0,0,0,False,0.00484326784309,3.85297645988,-0.200614629977,0
2025-05-07,2025-05-08,196.680782717,781.305779711,781.305779711,0,3.97245612366,1,1,1,0,196.680782717,196.680782717,0,0,0,0,False,-0.00728018756143,-5.72976639315,-0.218694220289,2025-05-07,2025-05-08,196.680782717,793.565694595,793.565694595,0,4.0347901998,1,1,1,0,196.680782717,196.680782717,0,0,0,0,False,-0.00728018756143,-5.81967542763,-0.206434305405,0
2025-05-08,2025-05-09,197.954042092,786.363746711,786.363746711,0,3.97245612366,1,1,1,0,197.954042092,197.954042092,0,0,0,0,False,0.00647373554877,5.05796700057,-0.213636253289,2025-05-08,2025-05-09,197.954042092,798.703029042,798.703029042,0,4.0347901998,1,1,1,0,197.954042092,197.954042092,0,0,0,0,False,0.00647373554877,5.13733444739,-0.201296970958,0
2025-05-09,2025-05-12,210.136343133,834.757403084,834.757403084,0,3.97245612366,1,1,1,0,210.136343133,210.136343133,0,0,0,0,False,0.0615410572713,48.3936563724,-0.165242596916,2025-05-09,2025-05-12,210.136343133,847.856057896,847.856057896,0,4.0347901998,1,1,1,0,210.136343133,210.136343133,0,0,0,0,False,0.0615410572713,49.153028853,-0.152143942104,0
2025-05-12,2025-05-13,209.598471365,832.620731083,832.620731083,0,3.97245612366,1,1,1,0,209.598471365,209.598471365,0,0,0,0,False,-0.00255963228715,-2.13667200087,-0.167379268917,2025-05-12,2025-05-13,209.598471365,845.685858155,845.685858155,0,4.0347901998,1,1,1,0,209.598471365,209.598471365,0,0,0,0,False,-0.00255963228715,-2.17019974065,-0.154314141845,0
2025-05-13,2025-05-14,211.590562522,840.534225798,840.534225798,0,3.97245612366,1,1,1,0,211.590562522,211.590562522,0,0,0,0,False,0.00950432101863,7.91349471498,-0.159465774202,2025-05-13,2025-05-14,211.590562522,853.723528032,853.723528032,0,4.0347901998,1,1,1,0,211.590562522,211.590562522,0,0,0,0,False,0.00950432101863,8.03766987682,-0.146276471968,0
2025-05-14,2025-05-15,210.116401472,834.67818571,834.67818571,0,3.97245612366,1,1,1,0,210.116401472,210.116401472,0,0,0,0,False,-0.00696704537259,-5.85604008835,-0.16532181429,2025-05-14,2025-05-15,210.116401472,847.775597476,847.775597476,0,4.0347901998,1,1,1,0,210.116401472,210.116401472,0,0,0,0,False,-0.00696704537259,-5.94793055545,-0.152224402524,1.11022302463e-16
2025-05-15,2025-05-16,211.520845511,840.257278033,840.257278033,0,3.97245612366,1,1,1,0,211.520845511,211.520845511,0,0,0,0,False,0.00668412379634,5.57909232339,-0.159742721967,2025-05-15,2025-05-16,211.520845511,853.442234521,853.442234521,0,4.0347901998,1,1,1,0,211.520845511,211.520845511,0,0,0,0,False,0.00668412379634,5.66663704505,-0.146557765479,0
2025-05-16,2025-05-19,207.088459706,822.6498199,822.6498199,0,3.97245612366,1,1,1,0,207.088459706,207.088459706,0,0,0,0,False,-0.0209548415625,-17.6074581329,-0.1773501801,2025-05-16,2025-05-19,207.088459706,835.558487714,835.558487714,0,4.0347901998,1,1,1,0,207.088459706,207.088459706,0,0,0,0,False,-0.0209548415625,-17.8837468071,-0.164441512286,0
2025-05-19,2025-05-20,206.849368791,821.700041731,821.700041731,0,3.97245612366,1,1,1,0,206.849368791,206.849368791,0,0,0,0,False,-0.00115453519418,-0.949778169561,-0.178299958269,2025-05-19,2025-05-20,206.849368791,834.593806033,834.593806033,0,4.0347901998,1,1,1,0,206.849368791,206.849368791,0,0,0,0,False,-0.00115453519418,-0.964681680862,-0.165406193967,0
2025-05-20,2025-05-21,204.359243171,811.80812696,811.80812696,0,3.97245612366,1,1,1,0,204.359243171,204.359243171,0,0,0,0,False,-0.0120383525225,-9.8919147701,-0.18819187304,2025-05-20,2025-05-21,204.359243171,824.546671583,824.546671583,0,4.0347901998,1,1,1,0,204.359243171,204.359243171,0,0,0,0,False,-0.0120383525225,-10.0471344501,-0.175453328417,1.11022302463e-16
2025-05-21,2025-05-22,199.916905595,794.161135853,794.161135853,0,3.97245612366,1,1,1,0,199.916905595,199.916905595,0,0,0,0,False,-0.0217378842632,-17.6469911078,-0.205838864147,2025-05-21,2025-05-22,199.916905595,806.622771467,806.622771467,0,4.0347901998,1,1,1,0,199.916905595,199.916905595,0,0,0,0,False,-0.0217378842632,-17.9239001165,-0.193377228533,0
2025-05-22,2025-05-23,192.90469899,766.305452784,766.305452784,0,3.97245612366,1,1,1,0,192.90469899,192.90469899,0,0,0,0,False,-0.0350756059581,-27.8556830684,-0.233694547216,2025-05-22,2025-05-23,192.90469899,778.329988978,778.329988978,0,4.0347901998,1,1,1,0,192.90469899,192.90469899,0,0,0,0,False,-0.0350756059581,-28.2927824888,-0.221670011022,-1.11022302463e-16
2025-05-23,2025-05-27,197.516397698,784.625223557,784.625223557,0,3.97245612366,1,1,1,0,197.516397698,197.516397698,0,0,0,0,False,0.02390661675,18.3197707732,-0.215374776443,2025-05-23,2025-05-27,197.516397698,796.937225729,796.937225729,0,4.0347901998,1,1,1,0,197.516397698,197.516397698,0,0,0,0,False,0.02390661675,18.6072367515,-0.203062774271,0
2025-05-27,2025-05-28,199.797347647,793.68619715,793.68619715,0,3.97245612366,1,1,1,0,199.797347647,199.797347647,0,0,0,0,False,0.0115481548656,9.06097359313,-0.20631380285,2025-05-27,2025-05-28,199.797347647,806.14038023,806.14038023,0,4.0347901998,1,1,1,0,199.797347647,199.797347647,0,0,0,0,False,0.0115481548656,9.20315450092,-0.19385961977,0
2025-05-28,2025-05-29,202.775542275,805.51694464,805.51694464,0,3.97245612366,1,1,1,0,202.775542275,202.775542275,0,0,0,0,False,0.0149060769008,11.8307474898,-0.19448305536,2025-05-28,2025-05-29,202.775542275,818.156770731,818.156770731,0,4.0347901998,1,1,1,0,202.775542275,202.775542275,0,0,0,0,False,0.0149060769008,12.0163905005,-0.181843229269,2.22044604925e-16
2025-05-29,2025-05-30,198.582172814,788.858968443,788.858968443,0,3.97245612366,1,1,1,0,198.582172814,198.582172814,0,0,0,0,False,-0.0206798582049,-16.6579761968,-0.211141031557,2025-05-29,2025-05-30,198.582172814,801.237404723,801.237404723,0,4.0347901998,1,1,1,0,198.582172814,198.582172814,0,0,0,0,False,-0.0206798582049,-16.9193660081,-0.198762595277,1.11022302463e-16
2025-05-30,2025-06-02,199.488582385,792.459640695,792.459640695,0,3.97245612366,1,1,1,0,199.488582385,199.488582385,0,0,0,0,False,0.00456440554769,3.60067225191,-0.207540359305,2025-05-30,2025-06-02,199.488582385,804.894577178,804.894577178,0,4.0347901998,1,1,1,0,199.488582385,199.488582385,0,0,0,0,False,0.00456440554769,3.65717245513,-0.195105422822,-2.22044604925e-16
2025-06-02,2025-06-03,200.554370332,796.693436551,796.693436551,0,3.97245612366,1,1,1,0,200.554370332,200.554370332,0,0,0,0,False,0.00534260123574,4.23379585565,-0.203306563449,2025-06-02,2025-06-03,200.554370332,809.194807941,809.194807941,0,4.0347901998,1,1,1,0,200.554370332,200.554370332,0,0,0,0,False,0.00534260123574,4.30023076267,-0.190805192059,2.22044604925e-16
2025-06-03,2025-06-04,202.108195401,802.865938462,802.865938462,0,3.97245612366,1,1,1,0,202.108195401,202.108195401,0,0,0,0,False,0.00774765000853,6.17250191049,-0.197134061538,2025-06-03,2025-06-04,202.108195401,815.464166101,815.464166101,0,4.0347901998,1,1,1,0,202.108195401,202.108195401,0,0,0,0,False,0.00774765000853,6.26935816064,-0.184535833899,0
2025-06-04,2025-06-05,202.695873624,805.20046442,805.20046442,0,3.97245612366,1,1,1,0,202.695873624,202.695873624,0,0,0,0,False,0.00290774069077,2.3345259585,-0.19479953558,2025-06-04,2025-06-05,202.695873624,817.835324439,817.835324439,0,4.0347901998,1,1,1,0,202.695873624,202.695873624,0,0,0,0,False,0.00290774069077,2.37115833764,-0.182164675561,0
2025-06-05,2025-06-06,202.197834033,803.222023996,803.222023996,0,3.97245612366,1,1,1,0,202.197834033,202.197834033,0,0,0,0,False,-0.0024570780962,-1.97844042418,-0.196777976004,2025-06-05,2025-06-06,202.197834033,815.825839177,815.825839177,0,4.0347901998,1,1,1,0,202.197834033,202.197834033,0,0,0,0,False,-0.0024570780962,-2.00948526198,-0.184174160823,2.22044604925e-16
2025-06-06,2025-06-09,203.582346114,808.721937491,808.721937491,0,3.97245612366,1,1,1,0,203.582346114,203.582346114,0,0,0,0,False,0.00684731410606,5.49991349521,-0.191278062509,2025-06-06,2025-06-09,203.582346114,821.412054954,821.412054954,0,4.0347901998,1,1,1,0,203.582346114,203.582346114,0,0,0,0,False,0.00684731410606,5.58621577669,-0.178587945046,0
2025-06-09,2025-06-10,199.807343308,793.725904477,793.725904477,0,3.97245612366,1,1,1,0,199.807343308,199.807343308,0,0,0,0,False,-0.0185428789787,-14.9960330143,-0.206274095523,2025-06-09,2025-06-10,199.807343308,806.180710627,806.180710627,0,4.0347901998,1,1,1,0,199.807343308,199.807343308,0,0,0,0,False,-0.0185428789787,-15.2313443266,-0.193819289373,1.11022302463e-16
2025-06-10,2025-06-11,202.69587229,805.200459117,805.200459117,0,3.97245612366,1,1,1,0,202.69587229,202.69587229,0,0,0,0,False,0.0144565706823,11.4745546405,-0.194799540883,2025-06-10,2025-06-11,202.69587229,817.835319053,817.835319053,0,4.0347901998,1,1,1,0,202.69587229,202.69587229,0,0,0,0,False,0.0144565706823,11.6546084259,-0.182164680947,-2.22044604925e-16
2025-06-11,2025-06-12,198.29332085,787.711516693,787.711516693,0,3.97245612366,1,1,1,0,198.29332085,198.29332085,0,0,0,0,False,-0.021719985659,-17.4889424246,-0.212288483307,2025-06-11,2025-06-12,198.29332085,800.071947652,800.071947652,0,4.0347901998,1,1,1,0,198.29332085,198.29332085,0,0,0,0,False,-0.021719985659,-17.7633714012,-0.199928052348,2.22044604925e-16
2025-06-12,2025-06-13,198.940743606,790.283375184,790.283375184,0,3.97245612366,1,1,1,0,198.940743606,198.940743606,0,0,0,0,False,0.00326497510379,2.57185849097,-0.209716624816,2025-06-12,2025-06-13,198.940743606,802.684162642,802.684162642,0,4.0347901998,1,1,1,0,198.940743606,198.940743606,0,0,0,0,False,0.00326497510379,2.61221499033,-0.197315837358,0
2025-06-13,2025-06-16,196.520355928,780.668491331,780.668491331,0,3.97245612366,1,1,1,0,196.520355928,196.520355928,0,0,0,0,False,-0.0121663749415,-9.61488385249,-0.219331508669,2025-06-13,2025-06-16,196.520355928,792.91840616,792.91840616,0,4.0347901998,1,1,1,0,196.520355928,196.520355928,0,0,0,0,False,-0.0121663749415,-9.76575648228,-0.20708159384,1.11022302463e-16
2025-06-16,2025-06-17,196.42074595,780.272795062,780.272795062,0,3.97245612366,1,1,1,0,196.42074595,196.42074595,0,0,0,0,False,-0.000506868502491,-0.395696269143,-0.219727204938,2025-06-16,2025-06-17,196.42074595,792.516500795,792.516500795,0,4.0347901998,1,1,1,0,196.42074595,196.42074595,0,0,0,0,False,-0.000506868502491,-0.401905365128,-0.207483499205,-1.11022302463e-16
2025-06-17,2025-06-18,195.165721784,775.28726663,775.28726663,0,3.97245612366,1,1,1,0,195.165721784,195.165721784,0,0,0,0,False,-0.00638946848255,-4.98552843184,-0.22471273337,2025-06-17,2025-06-18,195.165721784,787.452741591,787.452741591,0,4.0347901998,1,1,1,0,195.165721784,195.165721784,0,0,0,0,False,-0.00638946848255,-5.06375920373,-0.212547258409,0
2025-06-18,2025-06-20,197.45664606,784.387862799,784.387862799,0,3.97245612366,1,1,1,0,197.45664606,197.45664606,0,0,0,0,False,0.0117383537177,9.10059616853,-0.215612137201,2025-06-18,2025-06-20,197.45664606,796.696140408,796.696140408,0,4.0347901998,1,1,1,0,197.45664606,197.45664606,0,0,0,0,False,0.0117383537177,9.24339881677,-0.203303859592,-2.22044604925e-16
2025-06-20,2025-06-23,200.833257033,797.801301736,797.801301736,0,3.97245612366,1,1,1,0,200.833257033,200.833257033,0,0,0,0,False,0.0171005182179,13.4134389377,-0.202198698264,2025-06-20,2025-06-23,200.833257033,810.320057271,810.320057271,0,4.0347901998,1,1,1,0,200.833257033,200.833257033,0,0,0,0,False,0.0171005182179,13.6239168632,-0.189679942729,0
2025-06-23,2025-06-24,201.789458746,801.599771084,801.599771084,0,3.97245612366,1,1,1,0,201.789458746,201.789458746,0,0,0,0,False,0.00476117216066,3.79846934757,-0.198400228916,2025-06-23,2025-06-24,201.789458746,814.178130569,814.178130569,0,4.0347901998,1,1,1,0,201.789458746,201.789458746,0,0,0,0,False,0.00476117216066,3.85807329791,-0.185821869431,0
2025-06-24,2025-06-25,200.653968602,797.089086311,797.089086311,0,3.97245612366,1,1,1,0,200.653968602,200.653968602,0,0,0,0,False,-0.00562710336982,-4.51068477312,-0.202910913689,2025-06-24,2025-06-25,200.653968602,809.596666067,809.596666067,0,4.0347901998,1,1,1,0,200.653968602,200.653968602,0,0,0,0,False,-0.00562710336982,-4.58146450216,-0.190403333933,-1.11022302463e-16
2025-06-25,2025-06-26,200.634027782,797.009872278,797.009872278,0,3.97245612366,1,1,1,0,200.634027782,200.634027782,0,0,0,0,False,-9.93791461199e-05,-0.0792140327791,-0.202990127722,2025-06-25,2025-06-26,200.634027782,809.516209041,809.516209041,0,4.0347901998,1,1,1,0,200.634027782,200.634027782,0,0,0,0,False,-9.937914612e-05,-0.0804570253753,-0.190483790959,1.11022302463e-16
2025-06-26,2025-06-27,201.092212428,798.82999068,798.82999068,0,3.97245612366,1,1,1,0,201.092212428,201.092212428,0,0,0,0,False,0.00228368363435,1.82011840173,-0.20117000932,2025-06-26,2025-06-27,201.092212428,811.364887959,811.364887959,0,4.0347901998,1,1,1,0,201.092212428,201.092212428,0,0,0,0,False,0.00228368363435,1.84867891833,-0.188635112041,0
2025-06-27,2025-06-30,201.211736268,799.304793892,799.304793892,0,3.97245612366,1,1,1,0,201.211736268,201.211736268,0,0,0,0,False,0.000594373292687,0.474803211858,-0.200695206108,2025-06-27,2025-06-30,201.211736268,811.84714158,811.84714158,0,4.0347901998,1,1,1,0,201.211736268,201.211736268,0,0,0,0,False,0.000594373292687,0.482253620027,-0.18815285842,0
2025-06-30,2025-07-01,205.853314554,817.743259975,817.743259975,0,3.97245612366,1,1,1,0,205.853314554,205.853314554,0,0,0,0,False,0.023068128984,18.438466083,-0.182256740025,2025-06-30,2025-07-01,205.853314554,830.574936157,830.574936157,0,4.0347901998,1,1,1,0,205.853314554,205.853314554,0,0,0,0,False,0.023068128984,18.7277945772,-0.169425063843,2.22044604925e-16
2025-07-01,2025-07-02,208.08450527,826.606567201,826.606567201,0,3.97245612366,1,1,1,0,208.08450527,208.08450527,0,0,0,0,False,0.0108387407881,8.86330722605,-0.173393432799,2025-07-01,2025-07-02,208.08450527,839.577322595,839.577322595,0,4.0347901998,1,1,1,0,208.08450527,208.08450527,0,0,0,0,False,0.0108387407881,9.00238643806,-0.160422677405,-2.22044604925e-16
2025-07-02,2025-07-03,211.311669313,839.426334762,839.426334762,0,3.97245612366,1,1,1,0,211.311669313,211.311669313,0,0,0,0,False,0.0155089108537,12.8197675618,-0.160573665238,2025-07-02,2025-07-03,211.311669313,852.598252446,852.598252446,0,4.0347901998,1,1,1,0,211.311669313,211.311669313,0,0,0,0,False,0.0155089108537,13.0209298509,-0.147401747554,2.22044604925e-16
2025-07-03,2025-07-07,211.839569241,841.523394064,841.523394064,0,3.97245612366,1,1,1,0,211.839569241,211.839569241,0,0,0,0,False,0.0024982052802,2.09705930184,-0.158476605936,2025-07-03,2025-07-07,211.839569241,854.728217902,854.728217902,0,4.0347901998,1,1,1,0,211.839569241,211.839569241,0,0,0,0,False,0.0024982052802,2.12996545615,-0.145271782098,0
2025-07-07,2025-07-08,209.269785916,831.315042561,831.315042561,0,3.97245612366,1,1,1,0,209.269785916,209.269785916,0,0,0,0,False,-0.0121307994232,-10.2083515033,-0.168684957439,2025-07-07,2025-07-08,209.269785916,844.359681329,844.359681329,0,4.0347901998,1,1,1,0,209.269785916,209.269785916,0,0,0,0,False,-0.0121307994232,-10.3685365727,-0.155640318671,0
2025-07-08,2025-07-09,208.702025489,829.059639173,829.059639173,0,3.97245612366,1,1,1,0,208.702025489,208.702025489,0,0,0,0,False,-0.00271305494627,-2.25540338813,-0.170940360827,2025-07-08,2025-07-09,208.702025489,842.068887119,842.068887119,0,4.0347901998,1,1,1,0,208.702025489,208.702025489,0,0,0,0,False,-0.00271305494627,-2.29079420986,-0.157931112881,-1.11022302463e-16
2025-07-09,2025-07-10,209.678177324,832.937359509,832.937359509,0,3.97245612366,1,1,1,0,209.678177324,209.678177324,0,0,0,0,False,0.00467725137316,3.87772033575,-0.167062640491,2025-07-09,2025-07-10,209.678177324,846.007454978,846.007454978,0,4.0347901998,1,1,1,0,209.678177324,209.678177324,0,0,0,0,False,0.00467725137316,3.93856785857,-0.153992545022,2.22044604925e-16
2025-07-10,2025-07-11,209.737942326,833.174773356,833.174773356,0,3.97245612366,1,1,1,0,209.737942326,209.737942326,0,0,0,0,False,0.000285032055128,0.237413847374,-0.166825226644,2025-07-10,2025-07-11,209.737942326,846.248594221,846.248594221,0,4.0347901998,1,1,1,0,209.737942326,209.737942326,0,0,0,0,False,0.000285032055128,0.241139243546,-0.153751405779,0
2025-07-11,2025-07-14,209.100460178,830.642403494,830.642403494,0,3.97245612366,1,1,1,0,209.100460178,209.100460178,0,0,0,0,False,-0.00303942215102,-2.53236986181,-0.169357596506,2025-07-11,2025-07-14,209.100460178,843.676487499,843.676487499,0,4.0347901998,1,1,1,0,209.100460178,209.100460178,0,0,0,0,False,-0.00303942215102,-2.57210672254,-0.156323512501,0
2025-07-14,2025-07-15,208.39327261,827.83313191,827.83313191,0,3.97245612366,1,1,1,0,208.39327261,208.39327261,0,0,0,0,False,-0.00338204692206,-2.80927158407,-0.17216686809,2025-07-14,2025-07-15,208.39327261,840.823134031,840.823134031,0,4.0347901998,1,1,1,0,208.39327261,208.39327261,0,0,0,0,False,-0.00338204692206,-2.85335346776,-0.159176865969,0
2025-07-15,2025-07-16,209.468990241,832.106373001,832.106373001,0,3.97245612366,1,1,1,0,209.468990241,209.468990241,0,0,0,0,False,0.00516195948914,4.27324109069,-0.167893626999,2025-07-15,2025-07-16,209.468990241,845.163428986,845.163428986,0,4.0347901998,1,1,1,0,209.468990241,209.468990241,0,0,0,0,False,0.00516195948914,4.3402949554,-0.154836571014,-2.22044604925e-16
2025-07-16,2025-07-17,209.737938965,833.174760006,833.174760006,0,3.97245612366,1,1,1,0,209.737938965,209.737938965,0,0,0,0,False,0.00128395484004,1.06838700504,-0.166825239994,2025-07-16,2025-07-17,209.737938965,846.248580662,846.248580662,0,4.0347901998,1,1,1,0,209.737938965,209.737938965,0,0,0,0,False,0.00128395484004,1.08515167527,-0.153751419338,2.22044604925e-16
2025-07-17,2025-07-18,210.036747409,834.361763438,834.361763438,0,3.97245612366,1,1,1,0,210.036747409,210.036747409,0,0,0,0,False,0.00142467521717,1.18700343216,-0.165638236562,2025-07-17,2025-07-18,210.036747409,847.454210042,847.454210042,0,4.0347901998,1,1,1,0,210.036747409,210.036747409,0,0,0,0,False,0.00142467521717,1.20562938044,-0.152545789958,0
2025-07-18,2025-07-21,211.261877533,839.228539103,839.228539103,0,3.97245612366,1,1,1,0,211.261877533,211.261877533,0,0,0,0,False,0.00583293228177,4.86677566463,-0.160771460897,2025-07-18,2025-07-21,211.261877533,852.397353061,852.397353061,0,4.0347901998,1,1,1,0,211.261877533,211.261877533,0,0,0,0,False,0.00583293228177,4.94314301908,-0.147602646939,0
